-2.758795651882905986e-02
-2.478002899848696927e-02
7.755823434587494347e-02
2.214112587721306369e-02
1.710388978557801920e-01
4.673747785169002356e-02
-1.405450277714797025e-01
-1.360565205577835002e-02
1.283811666482064240e-01
2.921899688909705972e-01
4.447349060108063412e-02
-3.043919728216533116e-01
-2.626546261018614103e-02
2.171852395464313190e-02
1.446187882018987736e-01
-4.848035301093567284e-02
-4.784442583200743115e-02
6.948902629742814696e-02
1.290363513431103115e-01
5.203056068847278226e-02
-5.508710917102188631e-02
1.490355791604880409e-01
-2.492340845245699654e-02
-1.410922545182273780e-01
-1.594405503770977006e-01
9.569742291485372476e-02
3.211160258959999680e-02
-4.155874148101013077e-02
-7.234857933392380147e-02
-9.831589291781828166e-02
-8.857792548135456911e-02
-9.004188197712448272e-02
5.917977059446588584e-02
6.988799313406790503e-02
5.021407619371487385e-02
-1.060225481215955057e-01
-2.987526143382979171e-02
2.618930075490588649e-02
2.480068759452969118e-02
-2.480068759452969118e-02
8.823586658515125691e-03
-4.645029764413699525e-02
-6.249561950777060559e-02
-5.107849468744429799e-02
-6.202164530945708520e-02
1.380913640462173575e-01
2.825933731440333219e-02
7.455015655181806977e-02
3.111990871380410084e-02
-2.681882681441383198e-02
-3.567906658599984127e-02
-6.825185626223184698e-02
-1.088940882391371545e-01
4.244898883098446873e-02
-2.316705928153428573e-02
4.663837984169472151e-02
1.582846253589869079e-01
-2.023222235006247871e-01
-9.531017980432476833e-02
-2.507363755211589051e-02
0.000000000000000000e+00
2.105340919783227349e-02
1.177830356563838166e-01
6.280090123903026011e-02
-8.733679968754515244e-03
0.000000000000000000e+00
2.597548640326063918e-02
-9.873484068568938454e-02
1.869213301215300049e-02
4.525659158812089800e-02
-8.888947417246662042e-03
8.888947417246662042e-03
1.754430965090936212e-02
0.000000000000000000e+00
-1.754430965090936212e-02
8.810629682154846876e-03
0.000000000000000000e+00
-8.810629682154846876e-03
-1.785761740000690878e-02
-9.049835519917337479e-03
2.690745291992424626e-02
6.010392406970499479e-02
1.652930195121093959e-02
-5.908891637000657227e-02
-3.540192705091627090e-02
-9.049835519917337479e-03
0.000000000000000000e+00
-5.608946665104408424e-02
-2.927038230011280717e-02
3.883983331626339464e-02
-1.923136192788721388e-02
-9.756174945365181372e-03
0.000000000000000000e+00
-5.026183478088785961e-02
-6.385147198653307044e-02
-2.222313678471010689e-02
-1.129955525393278037e-02
0.000000000000000000e+00
1.129955525393278037e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.117330059812537968e-02
-1.117330059812537968e-02
-4.598511324182297244e-02
-2.381064869371840587e-02
0.000000000000000000e+00
2.381064869371840587e-02
3.468555798789019207e-02
-2.298951822469952333e-02
5.651221026334241060e-02
-1.104983618658472722e-02
0.000000000000000000e+00
1.104983618658472722e-02
1.092907053219072111e-02
1.081091610421580640e-02
2.127739844728449015e-02
-2.127739844728449015e-02
1.069528911674755278e-02
0.000000000000000000e+00
2.105340919783227349e-02
1.036278703554671665e-02
3.045920748470898332e-02
1.980262729617887629e-02
-1.980262729617887629e-02
2.070141693843252639e-01
1.714222663359192822e-01
1.868773733298150219e-01
1.427219840036357823e-01
5.743204908587529189e-02
1.468148683370449348e-01
-9.691789719242116519e-02
-2.110488464308648560e-01
-5.043085362689225803e-02
5.730674708985361576e-03
5.698021114636908635e-03
-2.298951822469863515e-02
-2.651112554833190416e-02
-8.995562908577170447e-03
-1.212136053234491584e-02
-3.727139479723184934e-02
-6.876685724709208358e-02
-2.401487620387410260e-02
-2.817087696669684505e-02
7.117467768864571553e-03
1.408473988173852831e-02
2.758795651882905986e-02
4.652001563489349678e-02
1.290340483590757259e-02
1.273902577742980213e-02
1.523407245820189715e-01
7.836906711550639670e-02
5.012541823544047759e-03
-5.012541823544047759e-03
1.000008333458346499e-02
9.901070982711424051e-03
2.460025840862911650e-03
-2.460025840862911650e-03
3.772556961657880237e-02
3.637781182443022843e-02
2.643170021297214234e-02
1.055034871282871656e-01
6.453721356430275335e-02
1.550147080140673594e-02
3.773853984083919144e-02
5.122866878942167190e-02
2.999637545875621925e-02
4.294103781838831679e-02
1.634833893664833226e-02
0.000000000000000000e+00
2.139016402053428578e-02
4.145478674408042963e-02
2.506284183421803036e-02
1.960760930863481022e-02
4.740714329357098578e-02
4.525444825754254552e-02
3.478453331527031622e-02
2.531669015136550627e-02
5.669882542649951063e-02
4.615991798193608275e-02
7.598782571949103115e-02
8.352200697395906204e-02
7.410455022318496177e-02
1.017864253174995959e-01
1.733886017346786268e-01
2.231435513142097093e-01
1.409363406311006095e-01
1.151713862220851148e-01
8.036450976802722579e-02
1.585535488000151538e-01
1.411219511743118105e-01
1.134819537569935477e-01
5.225069034387708200e-02
5.195973893071137439e-02
4.500196891208663175e-02
5.458819028440320409e-02
3.681397312271617039e-02
3.647521153504040825e-02
6.556655013386425424e-02
7.423748066908775201e-02
8.932351674800909080e-02
4.368164316426970117e-02
2.546518105949591160e-02
1.921083626567732239e-02
2.848403754233963525e-02
3.168448392411349346e-02
2.425553195822605090e-02
3.562717764315070923e-02
2.712866738825336910e-02
1.748612537069860196e-02
2.886798400085144323e-02
6.944472352811814631e-03
2.898753687325150707e-02
2.762606627493191525e-02
3.428295032361461381e-02
2.187587235672427965e-02
4.335356328298978212e-02
3.965703402677522860e-02
9.438484414705072822e-03
2.367249088965461823e-02
4.660341499276654531e-02
2.720962507512236783e-02
